node_gene_ID	node_gene_Name	type	target_gene_ID	target_gene_Name	clipExpNum
MIMAT0014873	mmu-miR-3082-3p	M2C	mmu_circ_0001140	Serpini1	1
MIMAT0014873	mmu-miR-3082-3p	M2C	mmu_circ_0001144	Etv3	1
MIMAT0014873	mmu-miR-3082-3p	M2C	mmu_circ_0001228	Haus6	1
MIMAT0014873	mmu-miR-3082-3p	M2C	mmu_circ_0001333	C330019G07Rik	1
MIMAT0014873	mmu-miR-3082-3p	M2C	mmu_circ_0001452	mmu_circ_0001452	2
MIMAT0014873	mmu-miR-3082-3p	M2C	mmu_circ_0001453	mmu_circ_0001453	2
MIMAT0014873	mmu-miR-3082-3p	M2C	mmu_circ_0001475	Adcyap1r1	1
MIMAT0014873	mmu-miR-3082-3p	M2C	mmu_circ_0001533	Aebp2	2
MIMAT0014873	mmu-miR-3082-3p	M2C	mmu_circ_0001859	Ctnnb1	6
MIMAT0014874	mmu-miR-3083-5p	M2C	mmu_circ_0000030	Aff3	1
MIMAT0014874	mmu-miR-3083-5p	M2C	mmu_circ_0000101	Astn1	1
MIMAT0014874	mmu-miR-3083-5p	M2C	mmu_circ_0000108	Kifap3	1
MIMAT0014874	mmu-miR-3083-5p	M2C	mmu_circ_0000129	Eprs	2
MIMAT0014874	mmu-miR-3083-5p	M2C	mmu_circ_0000213	Lyz2	1
MIMAT0014874	mmu-miR-3083-5p	M2C	mmu_circ_0000233	Tns3	1
MIMAT0014874	mmu-miR-3083-5p	M2C	mmu_circ_0000521	Ercc6	1
MIMAT0014874	mmu-miR-3083-5p	M2C	mmu_circ_0000570	mmu_circ_0000570	1
MIMAT0014874	mmu-miR-3083-5p	M2C	mmu_circ_0000582	Ctnnd2	1
MIMAT0014874	mmu-miR-3083-5p	M2C	mmu_circ_0000600	Ext1	3
MIMAT0014874	mmu-miR-3083-5p	M2C	mmu_circ_0000628	Tcf20	1
MIMAT0014874	mmu-miR-3083-5p	M2C	mmu_circ_0000629	Tcf20	1
MIMAT0014874	mmu-miR-3083-5p	M2C	mmu_circ_0000747	H2-D1	2
MIMAT0014874	mmu-miR-3083-5p	M2C	mmu_circ_0000868	Tcerg1	1
MIMAT0014874	mmu-miR-3083-5p	M2C	mmu_circ_0000883	Zfp532	1
MIMAT0014874	mmu-miR-3083-5p	M2C	mmu_circ_0000950	Lcor	2
MIMAT0014874	mmu-miR-3083-5p	M2C	mmu_circ_0000960	Shoc2	1
MIMAT0014874	mmu-miR-3083-5p	M2C	mmu_circ_0000961	Shoc2	1
MIMAT0014874	mmu-miR-3083-5p	M2C	mmu_circ_0000999	Dnm1	1
MIMAT0014874	mmu-miR-3083-5p	M2C	mmu_circ_0001000	Dnm1	1
MIMAT0014874	mmu-miR-3083-5p	M2C	mmu_circ_0001066	Stk35	1
MIMAT0014874	mmu-miR-3083-5p	M2C	mmu_circ_0001107	Tshz2	1
MIMAT0014874	mmu-miR-3083-5p	M2C	mmu_circ_0001134	Med12l	1
MIMAT0014874	mmu-miR-3083-5p	M2C	mmu_circ_0001221	Nfib	2
MIMAT0014874	mmu-miR-3083-5p	M2C	mmu_circ_0001253	Scmh1	1
MIMAT0014874	mmu-miR-3083-5p	M2C	mmu_circ_0001254	Scmh1	1
MIMAT0014874	mmu-miR-3083-5p	M2C	mmu_circ_0001262	mmu_circ_0001262	1
MIMAT0014874	mmu-miR-3083-5p	M2C	mmu_circ_0001386	Ep400	1
MIMAT0014874	mmu-miR-3083-5p	M2C	mmu_circ_0001392	Svop	1
MIMAT0014874	mmu-miR-3083-5p	M2C	mmu_circ_0001396	Med13l	1
MIMAT0014874	mmu-miR-3083-5p	M2C	mmu_circ_0001397	Med13l	1
MIMAT0014874	mmu-miR-3083-5p	M2C	mmu_circ_0001399	Plbd2	1
MIMAT0014874	mmu-miR-3083-5p	M2C	mmu_circ_0001460	Akr1b8	1
MIMAT0014874	mmu-miR-3083-5p	M2C	mmu_circ_0001493	Iqsec1	1
MIMAT0014874	mmu-miR-3083-5p	M2C	mmu_circ_0001581	Lrrc28	1
MIMAT0014874	mmu-miR-3083-5p	M2C	mmu_circ_0001634	Fam53b	1
MIMAT0014874	mmu-miR-3083-5p	M2C	mmu_circ_0001664	Slc20a2	1
MIMAT0014874	mmu-miR-3083-5p	M2C	mmu_circ_0001689	Large	1
MIMAT0014874	mmu-miR-3083-5p	M2C	mmu_circ_0001696	Zfp827	1
MIMAT0014874	mmu-miR-3083-5p	M2C	mmu_circ_0001697	Zfp827	1
MIMAT0014874	mmu-miR-3083-5p	M2C	mmu_circ_0001698	Zfp827	1
MIMAT0014874	mmu-miR-3083-5p	M2C	mmu_circ_0001723	Zfhx3	1
MIMAT0014874	mmu-miR-3083-5p	M2C	mmu_circ_0001724	Zfhx3	1
MIMAT0014874	mmu-miR-3083-5p	M2C	mmu_circ_0001767	Tbcel	1
MIMAT0014874	mmu-miR-3083-5p	M2C	mmu_circ_0001802	Rnf111	1
MIMAT0014874	mmu-miR-3083-5p	M2C	mmu_circ_0001842	Qrich1	1
MIMAT0014874	mmu-miR-3083-5p	M2C	mmu_circ_0001843	Qrich1	1
MIMAT0014877	mmu-miR-3084-3p	M2C	mmu_circ_0000209	Ccdc41	1
MIMAT0014877	mmu-miR-3084-3p	M2C	mmu_circ_0000241	Aftph	1
MIMAT0014877	mmu-miR-3084-3p	M2C	mmu_circ_0000242	Aftph	1
MIMAT0014877	mmu-miR-3084-3p	M2C	mmu_circ_0000274	Myh3	3
MIMAT0014877	mmu-miR-3084-3p	M2C	mmu_circ_0000275	Myh3	3
MIMAT0014877	mmu-miR-3084-3p	M2C	mmu_circ_0000302	Ggnbp2	1
MIMAT0014877	mmu-miR-3084-3p	M2C	mmu_circ_0000365	Kidins220	1
MIMAT0014877	mmu-miR-3084-3p	M2C	mmu_circ_0000398	Slc8a3	1
MIMAT0014877	mmu-miR-3084-3p	M2C	mmu_circ_0000406	Nrxn3	1
MIMAT0014877	mmu-miR-3084-3p	M2C	mmu_circ_0000468	Ntrk2	2
MIMAT0014877	mmu-miR-3084-3p	M2C	mmu_circ_0000529	Samd4	1
MIMAT0014877	mmu-miR-3084-3p	M2C	mmu_circ_0000834	mmu_circ_0000834	1
MIMAT0014877	mmu-miR-3084-3p	M2C	mmu_circ_0000896	Dym	1
MIMAT0014877	mmu-miR-3084-3p	M2C	mmu_circ_0000918	Rbm4	2
MIMAT0014877	mmu-miR-3084-3p	M2C	mmu_circ_0000919	Rbm4	2
MIMAT0014877	mmu-miR-3084-3p	M2C	mmu_circ_0000920	Rbm4	2
MIMAT0014877	mmu-miR-3084-3p	M2C	mmu_circ_0000921	Rbm4	2
MIMAT0014877	mmu-miR-3084-3p	M2C	mmu_circ_0001017	Acvr2a	1
MIMAT0014877	mmu-miR-3084-3p	M2C	mmu_circ_0001062	Zfp106	1
MIMAT0014877	mmu-miR-3084-3p	M2C	mmu_circ_0001066	Stk35	1
MIMAT0014877	mmu-miR-3084-3p	M2C	mmu_circ_0001131	Nbea	1
MIMAT0014877	mmu-miR-3084-3p	M2C	mmu_circ_0001147	Ash1l	1
MIMAT0014877	mmu-miR-3084-3p	M2C	mmu_circ_0001335	Whsc1	1
MIMAT0014877	mmu-miR-3084-3p	M2C	mmu_circ_0001336	Whsc1	1
MIMAT0014877	mmu-miR-3084-3p	M2C	mmu_circ_0001378	Zfp644	1
MIMAT0014877	mmu-miR-3084-3p	M2C	mmu_circ_0001379	Zfp644	1
MIMAT0014877	mmu-miR-3084-3p	M2C	mmu_circ_0001380	Zfp644	1
MIMAT0014877	mmu-miR-3084-3p	M2C	mmu_circ_0001473	Mpp6	1
MIMAT0014877	mmu-miR-3084-3p	M2C	mmu_circ_0001474	Mpp6	1
MIMAT0014877	mmu-miR-3084-3p	M2C	mmu_circ_0001552	1700049G17Rik	1
MIMAT0014877	mmu-miR-3084-3p	M2C	mmu_circ_0001553	1700049G17Rik	1
MIMAT0014877	mmu-miR-3084-3p	M2C	mmu_circ_0001636	Zranb1	1
MIMAT0014877	mmu-miR-3084-3p	M2C	mmu_circ_0001637	Zranb1	1
MIMAT0014877	mmu-miR-3084-3p	M2C	mmu_circ_0001638	Zranb1	1
MIMAT0014877	mmu-miR-3084-3p	M2C	mmu_circ_0001639	Zranb1	1
MIMAT0014877	mmu-miR-3084-3p	M2C	mmu_circ_0001679	Klhl2	1
MIMAT0014877	mmu-miR-3084-3p	M2C	mmu_circ_0001723	Zfhx3	1
MIMAT0014877	mmu-miR-3084-3p	M2C	mmu_circ_0001724	Zfhx3	1
MIMAT0014877	mmu-miR-3084-3p	M2C	mmu_circ_0001787	Glce	2
MIMAT0014877	mmu-miR-3084-3p	M2C	mmu_circ_0001900	Huwe1	1
MIMAT0014878	mmu-miR-3085-5p	M2C	mmu_circ_0000289	Rtn4rl1	1
MIMAT0014878	mmu-miR-3085-5p	M2C	mmu_circ_0000406	Nrxn3	1
MIMAT0014878	mmu-miR-3085-5p	M2C	mmu_circ_0000522	Wapal	1
MIMAT0014878	mmu-miR-3085-5p	M2C	mmu_circ_0000584	Ctnnd2	1
MIMAT0014878	mmu-miR-3085-5p	M2C	mmu_circ_0000859	Apc	1
MIMAT0014878	mmu-miR-3085-5p	M2C	mmu_circ_0001062	Zfp106	1
MIMAT0014878	mmu-miR-3085-5p	M2C	mmu_circ_0001066	Stk35	1
MIMAT0014878	mmu-miR-3085-5p	M2C	mmu_circ_0001100	Snhg11	1
MIMAT0014878	mmu-miR-3085-5p	M2C	mmu_circ_0001134	Med12l	1
MIMAT0014878	mmu-miR-3085-5p	M2C	mmu_circ_0001144	Etv3	1
MIMAT0014878	mmu-miR-3085-5p	M2C	mmu_circ_0001147	Ash1l	1
MIMAT0014878	mmu-miR-3085-5p	M2C	mmu_circ_0001253	Scmh1	1
MIMAT0014878	mmu-miR-3085-5p	M2C	mmu_circ_0001254	Scmh1	1
MIMAT0014878	mmu-miR-3085-5p	M2C	mmu_circ_0001634	Fam53b	1
MIMAT0014878	mmu-miR-3085-5p	M2C	mmu_circ_0001699	Smad1	1
MIMAT0014879	mmu-miR-3085-3p	M2C	mmu_circ_0000061	Agap1	2
MIMAT0014879	mmu-miR-3085-3p	M2C	mmu_circ_0000101	Astn1	1
MIMAT0014879	mmu-miR-3085-3p	M2C	mmu_circ_0000146	Hivep2	1
MIMAT0014879	mmu-miR-3085-3p	M2C	mmu_circ_0000147	Hivep2	1
MIMAT0014879	mmu-miR-3085-3p	M2C	mmu_circ_0000217	mmu_circ_0000217	1
MIMAT0014879	mmu-miR-3085-3p	M2C	mmu_circ_0000228	Znrf3	1
MIMAT0014879	mmu-miR-3085-3p	M2C	mmu_circ_0000233	Tns3	1
MIMAT0014879	mmu-miR-3085-3p	M2C	mmu_circ_0000250	Rtn4	1
MIMAT0014879	mmu-miR-3085-3p	M2C	mmu_circ_0000261	Aff4	3
MIMAT0014879	mmu-miR-3085-3p	M2C	mmu_circ_0000262	Aff4	3
MIMAT0014879	mmu-miR-3085-3p	M2C	mmu_circ_0000271	Specc1	1
MIMAT0014879	mmu-miR-3085-3p	M2C	mmu_circ_0000347	Asxl2	1
MIMAT0014879	mmu-miR-3085-3p	M2C	mmu_circ_0000379	Akap6	1
MIMAT0014879	mmu-miR-3085-3p	M2C	mmu_circ_0000402	Ylpm1	1
MIMAT0014879	mmu-miR-3085-3p	M2C	mmu_circ_0000538	Supt16h	2
MIMAT0014879	mmu-miR-3085-3p	M2C	mmu_circ_0000570	mmu_circ_0000570	1
MIMAT0014879	mmu-miR-3085-3p	M2C	mmu_circ_0000581	Ctnnd2	1
MIMAT0014879	mmu-miR-3085-3p	M2C	mmu_circ_0000582	Ctnnd2	1
MIMAT0014879	mmu-miR-3085-3p	M2C	mmu_circ_0000583	Ctnnd2	1
MIMAT0014879	mmu-miR-3085-3p	M2C	mmu_circ_0000593	Rims2	1
MIMAT0014879	mmu-miR-3085-3p	M2C	mmu_circ_0000594	Rims2	1
MIMAT0014879	mmu-miR-3085-3p	M2C	mmu_circ_0000595	Rims2	1
MIMAT0014879	mmu-miR-3085-3p	M2C	mmu_circ_0000596	Rims2	1
MIMAT0014879	mmu-miR-3085-3p	M2C	mmu_circ_0000600	Ext1	1
MIMAT0014879	mmu-miR-3085-3p	M2C	mmu_circ_0000625	Ep300	1
MIMAT0014879	mmu-miR-3085-3p	M2C	mmu_circ_0000628	Tcf20	1
MIMAT0014879	mmu-miR-3085-3p	M2C	mmu_circ_0000629	Tcf20	1
MIMAT0014879	mmu-miR-3085-3p	M2C	mmu_circ_0000640	Pphln1	1
MIMAT0014879	mmu-miR-3085-3p	M2C	mmu_circ_0000699	Robo2	1
MIMAT0014879	mmu-miR-3085-3p	M2C	mmu_circ_0000717	mmu_circ_0000717	1
MIMAT0014879	mmu-miR-3085-3p	M2C	mmu_circ_0000892	Tcf4	1
MIMAT0014879	mmu-miR-3085-3p	M2C	mmu_circ_0000912	mmu_circ_0000912	1
MIMAT0014879	mmu-miR-3085-3p	M2C	mmu_circ_0000950	Lcor	2
MIMAT0014879	mmu-miR-3085-3p	M2C	mmu_circ_0000960	Shoc2	1
MIMAT0014879	mmu-miR-3085-3p	M2C	mmu_circ_0000961	Shoc2	1
MIMAT0014879	mmu-miR-3085-3p	M2C	mmu_circ_0000975	Celf2	2
MIMAT0014879	mmu-miR-3085-3p	M2C	mmu_circ_0001100	Snhg11	1
MIMAT0014879	mmu-miR-3085-3p	M2C	mmu_circ_0001123	Elf2	1
MIMAT0014879	mmu-miR-3085-3p	M2C	mmu_circ_0001165	Pde5a	1
MIMAT0014879	mmu-miR-3085-3p	M2C	mmu_circ_0001216	Dbc1	1
MIMAT0014879	mmu-miR-3085-3p	M2C	mmu_circ_0001283	Arid1a	1
MIMAT0014879	mmu-miR-3085-3p	M2C	mmu_circ_0001294	Vps13d	1
MIMAT0014879	mmu-miR-3085-3p	M2C	mmu_circ_0001331	Ppp1cb	2
MIMAT0014879	mmu-miR-3085-3p	M2C	mmu_circ_0001468	Hipk2	3
MIMAT0014879	mmu-miR-3085-3p	M2C	mmu_circ_0001591	Zfand6	2
MIMAT0014879	mmu-miR-3085-3p	M2C	mmu_circ_0001746	Fat3	1
MIMAT0014879	mmu-miR-3085-3p	M2C	mmu_circ_0001826	AF529169	1
MIMAT0014879	mmu-miR-3085-3p	M2C	mmu_circ_0001842	Qrich1	2
MIMAT0014879	mmu-miR-3085-3p	M2C	mmu_circ_0001843	Qrich1	2
MIMAT0014880	mmu-miR-3086-5p	M2C	mmu_circ_0000227	Tug1	1
MIMAT0014880	mmu-miR-3086-5p	M2C	mmu_circ_0000338	Abca8b	1
MIMAT0014880	mmu-miR-3086-5p	M2C	mmu_circ_0000366	Dgkb	1
MIMAT0014880	mmu-miR-3086-5p	M2C	mmu_circ_0000459	Jarid2	6
MIMAT0014880	mmu-miR-3086-5p	M2C	mmu_circ_0000530	Peli2	1
MIMAT0014880	mmu-miR-3086-5p	M2C	mmu_circ_0000699	Robo2	1
MIMAT0014880	mmu-miR-3086-5p	M2C	mmu_circ_0001065	Trpm7	2
MIMAT0014880	mmu-miR-3086-5p	M2C	mmu_circ_0001146	5830417I10Rik	1
MIMAT0014880	mmu-miR-3086-5p	M2C	mmu_circ_0001331	Ppp1cb	2
MIMAT0014880	mmu-miR-3086-5p	M2C	mmu_circ_0001358	Lphn3	1
MIMAT0014880	mmu-miR-3086-5p	M2C	mmu_circ_0001776	C230081A13Rik	4
MIMAT0014880	mmu-miR-3086-5p	M2C	mmu_circ_0001826	AF529169	1
MIMAT0014880	mmu-miR-3086-5p	M2C	mmu_circ_0001865	Tspan7	3
MIMAT0014880	mmu-miR-3086-5p	M2C	mmu_circ_0001898	Fam120c	1
MIMAT0014881	mmu-miR-3086-3p	M2C	mmu_circ_0000146	Hivep2	1
MIMAT0014881	mmu-miR-3086-3p	M2C	mmu_circ_0000147	Hivep2	1
MIMAT0014881	mmu-miR-3086-3p	M2C	mmu_circ_0000302	Ggnbp2	1
MIMAT0014881	mmu-miR-3086-3p	M2C	mmu_circ_0000332	Helz	1
MIMAT0014881	mmu-miR-3086-3p	M2C	mmu_circ_0000577	Zfr	1
MIMAT0014881	mmu-miR-3086-3p	M2C	mmu_circ_0000668	Mapk1	2
MIMAT0014881	mmu-miR-3086-3p	M2C	mmu_circ_0000747	H2-D1	2
MIMAT0014881	mmu-miR-3086-3p	M2C	mmu_circ_0000834	mmu_circ_0000834	1
MIMAT0014881	mmu-miR-3086-3p	M2C	mmu_circ_0001061	Mga	1
MIMAT0014881	mmu-miR-3086-3p	M2C	mmu_circ_0001062	Zfp106	1
MIMAT0014881	mmu-miR-3086-3p	M2C	mmu_circ_0001154	Cept1	2
MIMAT0014881	mmu-miR-3086-3p	M2C	mmu_circ_0001345	Fbxl5	1
MIMAT0014881	mmu-miR-3086-3p	M2C	mmu_circ_0001470	Ezh2	1
MIMAT0014881	mmu-miR-3086-3p	M2C	mmu_circ_0001602	Serpinh1	3
MIMAT0014881	mmu-miR-3086-3p	M2C	mmu_circ_0001865	Tspan7	2
MIMAT0014882	mmu-miR-466m-5p	M2C	mmu_circ_0000146	Hivep2	1
MIMAT0014882	mmu-miR-466m-5p	M2C	mmu_circ_0000147	Hivep2	1
MIMAT0014882	mmu-miR-466m-5p	M2C	mmu_circ_0000194	Ric8b	2
MIMAT0014882	mmu-miR-466m-5p	M2C	mmu_circ_0000498	Zswim6	1
MIMAT0014882	mmu-miR-466m-5p	M2C	mmu_circ_0000623	Tnrc6b	1
MIMAT0014882	mmu-miR-466m-5p	M2C	mmu_circ_0000741	Tap1	1
MIMAT0014882	mmu-miR-466m-5p	M2C	mmu_circ_0000747	H2-D1	1
MIMAT0014882	mmu-miR-466m-5p	M2C	mmu_circ_0000827	mmu_circ_0000827	1
MIMAT0014882	mmu-miR-466m-5p	M2C	mmu_circ_0000862	Ankhd1	1
MIMAT0014882	mmu-miR-466m-5p	M2C	mmu_circ_0000892	Tcf4	1
MIMAT0014882	mmu-miR-466m-5p	M2C	mmu_circ_0000932	Nrxn2	2
MIMAT0014882	mmu-miR-466m-5p	M2C	mmu_circ_0000946	Tnks2	2
MIMAT0014882	mmu-miR-466m-5p	M2C	mmu_circ_0000961	Shoc2	1
MIMAT0014882	mmu-miR-466m-5p	M2C	mmu_circ_0001084	Snx5	1
MIMAT0014882	mmu-miR-466m-5p	M2C	mmu_circ_0001126	Maml3	1
MIMAT0014882	mmu-miR-466m-5p	M2C	mmu_circ_0001154	Cept1	1
MIMAT0014882	mmu-miR-466m-5p	M2C	mmu_circ_0001169	mmu_circ_0001169	1
MIMAT0014882	mmu-miR-466m-5p	M2C	mmu_circ_0001195	Rmrp	4
MIMAT0014882	mmu-miR-466m-5p	M2C	mmu_circ_0001198	Rmrp	4
MIMAT0014882	mmu-miR-466m-5p	M2C	mmu_circ_0001199	Rmrp	4
MIMAT0014882	mmu-miR-466m-5p	M2C	mmu_circ_0001200	Rmrp	4
MIMAT0014882	mmu-miR-466m-5p	M2C	mmu_circ_0001333	C330019G07Rik	1
MIMAT0014882	mmu-miR-466m-5p	M2C	mmu_circ_0001430	Trrap	2
MIMAT0014882	mmu-miR-466m-5p	M2C	mmu_circ_0001460	Akr1b8	1
MIMAT0014882	mmu-miR-466m-5p	M2C	mmu_circ_0001628	Eif3c	1
MIMAT0014882	mmu-miR-466m-5p	M2C	mmu_circ_0001646	Inpp5a	1
MIMAT0014882	mmu-miR-466m-5p	M2C	mmu_circ_0001723	Zfhx3	1
MIMAT0014882	mmu-miR-466m-5p	M2C	mmu_circ_0001724	Zfhx3	1
MIMAT0014882	mmu-miR-466m-5p	M2C	mmu_circ_0001767	Tbcel	2
MIMAT0014882	mmu-miR-466m-5p	M2C	mmu_circ_0001880	Flna	4
MIMAT0014883	mmu-miR-466m-3p	M2C	mmu_circ_0000117	mmu_circ_0000117	1
MIMAT0014883	mmu-miR-466m-3p	M2C	mmu_circ_0000266	2810021J22Rik	1
MIMAT0014883	mmu-miR-466m-3p	M2C	mmu_circ_0000660	Rsl1d1	1
MIMAT0014883	mmu-miR-466m-3p	M2C	mmu_circ_0000738	Btbd9	1
MIMAT0014883	mmu-miR-466m-3p	M2C	mmu_circ_0000878	Wdr7	1
MIMAT0014883	mmu-miR-466m-3p	M2C	mmu_circ_0000906	mmu_circ_0000906	1
MIMAT0014883	mmu-miR-466m-3p	M2C	mmu_circ_0000907	mmu_circ_0000907	1
MIMAT0014883	mmu-miR-466m-3p	M2C	mmu_circ_0000929	Malat1	3
MIMAT0014883	mmu-miR-466m-3p	M2C	mmu_circ_0000969	mmu_circ_0000969	1
MIMAT0014883	mmu-miR-466m-3p	M2C	mmu_circ_0001010	Ttll11	1
MIMAT0014883	mmu-miR-466m-3p	M2C	mmu_circ_0001123	Elf2	1
MIMAT0014883	mmu-miR-466m-3p	M2C	mmu_circ_0001131	Nbea	1
MIMAT0014883	mmu-miR-466m-3p	M2C	mmu_circ_0001132	Nbea	1
MIMAT0014883	mmu-miR-466m-3p	M2C	mmu_circ_0001248	Eri3	1
MIMAT0014883	mmu-miR-466m-3p	M2C	mmu_circ_0001249	Eri3	1
MIMAT0014883	mmu-miR-466m-3p	M2C	mmu_circ_0001250	Eri3	1
MIMAT0014883	mmu-miR-466m-3p	M2C	mmu_circ_0001262	mmu_circ_0001262	1
MIMAT0014883	mmu-miR-466m-3p	M2C	mmu_circ_0001430	Trrap	2
MIMAT0014883	mmu-miR-466m-3p	M2C	mmu_circ_0001452	mmu_circ_0001452	1
MIMAT0014883	mmu-miR-466m-3p	M2C	mmu_circ_0001453	mmu_circ_0001453	1
MIMAT0014883	mmu-miR-466m-3p	M2C	mmu_circ_0001729	Ddx19a	1
MIMAT0014883	mmu-miR-466m-3p	M2C	mmu_circ_0001753	Elavl3	1
MIMAT0014883	mmu-miR-466m-3p	M2C	mmu_circ_0001758	Dpy19l1	1
MIMAT0014883	mmu-miR-466m-3p	M2C	mmu_circ_0001839	Dock3	1
MIMAT0014883	mmu-miR-466m-3p	M2C	mmu_circ_0001899	Fam120c	1
MIMAT0014883	mmu-miR-466m-3p	M2C	mmu_circ_0001900	Huwe1	3
MIMAT0014884	mmu-miR-669d-2-3p	M2C	mmu_circ_0000071	Insig2	2
MIMAT0014884	mmu-miR-669d-2-3p	M2C	mmu_circ_0000116	Akt3	1
MIMAT0014884	mmu-miR-669d-2-3p	M2C	mmu_circ_0000273	Map2k4	4
MIMAT0014884	mmu-miR-669d-2-3p	M2C	mmu_circ_0000391	Zbtb25	1
MIMAT0014884	mmu-miR-669d-2-3p	M2C	mmu_circ_0000394	Gphn	1
MIMAT0014884	mmu-miR-669d-2-3p	M2C	mmu_circ_0000395	Gphn	1
MIMAT0014884	mmu-miR-669d-2-3p	M2C	mmu_circ_0000598	Nudcd1	1
MIMAT0014884	mmu-miR-669d-2-3p	M2C	mmu_circ_0000969	mmu_circ_0000969	1
MIMAT0014884	mmu-miR-669d-2-3p	M2C	mmu_circ_0001144	Etv3	1
MIMAT0014884	mmu-miR-669d-2-3p	M2C	mmu_circ_0001685	Zfp868	1
MIMAT0014884	mmu-miR-669d-2-3p	M2C	mmu_circ_0001686	Zfp868	1
MIMAT0014884	mmu-miR-669d-2-3p	M2C	mmu_circ_0001800	Aph1b	1
MIMAT0014884	mmu-miR-669d-2-3p	M2C	mmu_circ_0001801	Aph1b	1
MIMAT0014884	mmu-miR-669d-2-3p	M2C	mmu_circ_0001871	Smarca1	1
MIMAT0014885	mmu-miR-466o-5p	M2C	mmu_circ_0000302	Ggnbp2	1
MIMAT0014885	mmu-miR-466o-5p	M2C	mmu_circ_0000370	Strn3	1
MIMAT0014885	mmu-miR-466o-5p	M2C	mmu_circ_0000420	Mark3	1
MIMAT0014885	mmu-miR-466o-5p	M2C	mmu_circ_0000421	Mark3	1
MIMAT0014885	mmu-miR-466o-5p	M2C	mmu_circ_0000719	mmu_circ_0000719	1
MIMAT0014885	mmu-miR-466o-5p	M2C	mmu_circ_0000902	mmu_circ_0000902	1
MIMAT0014885	mmu-miR-466o-5p	M2C	mmu_circ_0001062	Zfp106	1
MIMAT0014885	mmu-miR-466o-5p	M2C	mmu_circ_0001147	Ash1l	1
MIMAT0014885	mmu-miR-466o-5p	M2C	mmu_circ_0001153	Trim33	1
MIMAT0014885	mmu-miR-466o-5p	M2C	mmu_circ_0001766	Tbcel	1
MIMAT0014885	mmu-miR-466o-5p	M2C	mmu_circ_0001767	Tbcel	1
MIMAT0014886	mmu-miR-466o-3p	M2C	mmu_circ_0000117	mmu_circ_0000117	1
MIMAT0014886	mmu-miR-466o-3p	M2C	mmu_circ_0000266	2810021J22Rik	1
MIMAT0014886	mmu-miR-466o-3p	M2C	mmu_circ_0000660	Rsl1d1	1
MIMAT0014886	mmu-miR-466o-3p	M2C	mmu_circ_0000738	Btbd9	1
MIMAT0014886	mmu-miR-466o-3p	M2C	mmu_circ_0000878	Wdr7	1
MIMAT0014886	mmu-miR-466o-3p	M2C	mmu_circ_0000906	mmu_circ_0000906	1
MIMAT0014886	mmu-miR-466o-3p	M2C	mmu_circ_0000907	mmu_circ_0000907	1
MIMAT0014886	mmu-miR-466o-3p	M2C	mmu_circ_0000929	Malat1	3
MIMAT0014886	mmu-miR-466o-3p	M2C	mmu_circ_0000969	mmu_circ_0000969	1
MIMAT0014886	mmu-miR-466o-3p	M2C	mmu_circ_0001010	Ttll11	1
MIMAT0014886	mmu-miR-466o-3p	M2C	mmu_circ_0001123	Elf2	1
MIMAT0014886	mmu-miR-466o-3p	M2C	mmu_circ_0001131	Nbea	1
MIMAT0014886	mmu-miR-466o-3p	M2C	mmu_circ_0001132	Nbea	1
MIMAT0014886	mmu-miR-466o-3p	M2C	mmu_circ_0001248	Eri3	1
MIMAT0014886	mmu-miR-466o-3p	M2C	mmu_circ_0001249	Eri3	1
MIMAT0014886	mmu-miR-466o-3p	M2C	mmu_circ_0001250	Eri3	1
MIMAT0014886	mmu-miR-466o-3p	M2C	mmu_circ_0001452	mmu_circ_0001452	1
MIMAT0014886	mmu-miR-466o-3p	M2C	mmu_circ_0001453	mmu_circ_0001453	1
MIMAT0014886	mmu-miR-466o-3p	M2C	mmu_circ_0001729	Ddx19a	1
MIMAT0014886	mmu-miR-466o-3p	M2C	mmu_circ_0001753	Elavl3	1
MIMAT0014886	mmu-miR-466o-3p	M2C	mmu_circ_0001758	Dpy19l1	1
MIMAT0014886	mmu-miR-466o-3p	M2C	mmu_circ_0001839	Dock3	1
MIMAT0014886	mmu-miR-466o-3p	M2C	mmu_circ_0001899	Fam120c	1
MIMAT0014886	mmu-miR-466o-3p	M2C	mmu_circ_0001900	Huwe1	3
MIMAT0014889	mmu-miR-669p-5p	M2C	mmu_circ_0000128	Susd4	2
MIMAT0014889	mmu-miR-669p-5p	M2C	mmu_circ_0000241	Aftph	1
MIMAT0014889	mmu-miR-669p-5p	M2C	mmu_circ_0000242	Aftph	1
MIMAT0014889	mmu-miR-669p-5p	M2C	mmu_circ_0000250	Rtn4	1
MIMAT0014889	mmu-miR-669p-5p	M2C	mmu_circ_0000331	1700081L11Rik	3
MIMAT0014889	mmu-miR-669p-5p	M2C	mmu_circ_0000457	Ranbp9	1
MIMAT0014889	mmu-miR-669p-5p	M2C	mmu_circ_0000747	H2-D1	4
MIMAT0014889	mmu-miR-669p-5p	M2C	mmu_circ_0000883	Zfp532	1
MIMAT0014889	mmu-miR-669p-5p	M2C	mmu_circ_0000940	Rfx3	1
MIMAT0014889	mmu-miR-669p-5p	M2C	mmu_circ_0001034	Chn1	1
MIMAT0014889	mmu-miR-669p-5p	M2C	mmu_circ_0001039	Nckap1	1
MIMAT0014889	mmu-miR-669p-5p	M2C	mmu_circ_0001258	Macf1	2
